er_id,pokerogue_id,status,observable,error
254,5001,OK,"eHp:13â†’6",""
268,5006,OK,"eHp:13â†’6",""
270,5008,OK,"eHp:13â†’6",""
273,5011,OK,"eHp:13â†’6",""
275,5013,OK,"eHp:13â†’6",""
278,5016,OK,"eHp:13â†’6",""
282,5020,OK,"eHp:13â†’6",""
284,5022,OK,"eHp:13â†’6",""
285,5023,OK,"eHp:13â†’6",""
286,5024,OK,"eHp:13â†’6",""
287,5025,OK,"eHp:13â†’6",""
289,5027,OK,"eHp:13â†’6",""
291,5029,OK,"eHp:13â†’6",""
292,5030,OK,"eHp:13â†’6",""
297,5035,OK,"eHp:13â†’6",""
301,5039,OK,"eHp:13â†’6",""
304,5042,OK,"eHp:13â†’6",""
313,5051,OK,"eHp:13â†’6",""
321,5059,OK,"eHp:13â†’6",""
323,5061,OK,"eHp:13â†’6",""
326,5064,OK,"eHp:13â†’6",""
332,5070,OK,"eHp:13â†’6; pHp:20â†’10",""
333,5071,OK,"eHp:13â†’6",""
334,5072,OK,"eHp:13â†’6",""
335,5073,OK,"eHp:13â†’6",""
340,5078,OK,"eHp:13â†’6",""
341,5079,OK,"eHp:13â†’8",""
342,5080,OK,"eHp:13â†’6",""
347,5085,OK,"eHp:13â†’6",""
348,5086,OK,"eHp:13â†’10",""
349,5087,OK,"eHp:13â†’6",""
352,5090,OK,"eHp:13â†’6; eTags:0â†’1",""
353,5091,OK,"eHp:13â†’6",""
354,5092,OK,"eHp:13â†’6",""
355,5093,OK,"eHp:13â†’6",""
357,5095,OK,"eHp:13â†’6",""
360,5098,OK,"eHp:13â†’6",""
365,5103,OK,"eHp:13â†’6",""
367,5105,OK,"eHp:13â†’6",""
369,5107,INIT-FAILED,"","empty wire"
372,5109,OK,"eHp:13â†’6",""
373,5110,OK,"eHp:13â†’6",""
375,5112,OK,"eHp:13â†’6",""
376,5113,OK,"eHp:13â†’6",""
378,5115,OK,"eHp:13â†’6",""
388,5125,OK,"eHp:13â†’0; eStatus:7",""
391,5128,OK,"eHp:13â†’6",""
394,5131,OK,"eHp:13â†’6",""
396,5133,OK,"eHp:13â†’6",""
398,5135,OK,"eHp:13â†’6; pHp:20â†’18; pTags:0â†’1",""
400,5137,OK,"eHp:13â†’6",""
401,5138,OK,"eHp:13â†’6",""
405,5141,OK,"eHp:13â†’6",""
406,5142,OK,"eHp:13â†’6",""
407,5143,OK,"eHp:13â†’6",""
411,5147,OK,"eHp:13â†’6; pHp:20â†’18",""
412,5148,OK,"eHp:13â†’6",""
423,5159,OK,"eHp:13â†’6",""
424,5160,OK,"eHp:13â†’6",""
425,5161,OK,"eHp:13â†’6",""
426,5162,OK,"eHp:13â†’6",""
427,5163,OK,"eHp:13â†’6",""
429,5165,OK,"eTags:1â†’0",""
431,5167,OK,"eHp:13â†’6",""
434,5170,OK,"eHp:13â†’6",""
435,5171,OK,"eHp:13â†’6",""
438,5174,OK,"eHp:13â†’6",""
442,5178,OK,"eHp:13â†’6",""
444,5180,OK,"eHp:13â†’6",""
445,5181,OK,"eHp:13â†’6",""
447,5182,OK,"eHp:13â†’6",""
455,5186,OK,"eHp:13â†’6",""
456,5187,OK,"eHp:13â†’6",""
457,5188,OK,"eHp:13â†’6",""
463,5194,OK,"eHp:13â†’6",""
464,5195,OK,"eHp:13â†’6",""
466,5197,OK,"eHp:13â†’6",""
468,5199,OK,"eHp:13â†’6",""
474,5205,OK,"eHp:13â†’6",""
476,5207,OK,"eHp:13â†’6",""
478,5209,OK,"eHp:13â†’6",""
482,5213,OK,"eHp:13â†’6",""
487,5217,OK,"eHp:13â†’6",""
488,5218,OK,"eHp:13â†’6",""
491,5221,OK,"eHp:13â†’6",""
492,5222,OK,"eHp:13â†’6",""
494,5224,OK,"eHp:13â†’6",""
500,5230,OK,"eHp:13â†’6",""
505,5235,OK,"eHp:13â†’6",""
506,5236,OK,"eHp:13â†’6",""
515,5244,OK,"eHp:13â†’6",""
518,5247,OK,"eHp:13â†’6",""
519,5248,OK,"eHp:13â†’6",""
523,5252,OK,"eHp:13â†’6",""
526,5255,OK,"eHp:13â†’6",""
532,5261,OK,"eHp:13â†’6",""
536,5264,OK,"eHp:13â†’6",""
544,5271,OK,"eHp:13â†’6",""
545,5272,OK,"eHp:13â†’6",""
551,5274,OK,"eHp:13â†’6",""
552,5275,OK,"eHp:13â†’6",""
555,5276,OK,"eHp:13â†’6",""
556,5277,OK,"eHp:13â†’6",""
559,5280,OK,"eHp:13â†’6",""
564,5282,OK,"eHp:13â†’6",""
568,5284,OK,"eHp:13â†’6",""
570,5285,OK,"eHp:13â†’6; pTags:0â†’1",""
574,5289,OK,"eHp:13â†’6; pHp:20â†’17",""
577,5290,OK,"eHp:13â†’6",""
583,5292,OK,"eHp:13â†’6",""
585,5293,OK,"eHp:13â†’6",""
586,5294,OK,"eHp:13â†’6",""
588,5295,OK,"eHp:13â†’6",""
589,5296,OK,"eHp:13â†’6",""
591,5298,OK,"eHp:13â†’6",""
592,5299,OK,"eHp:13â†’6",""
595,5302,OK,"eHp:13â†’6",""
597,5304,OK,"eHp:13â†’6",""
598,5305,OK,"eHp:13â†’8",""
599,5306,OK,"eHp:13â†’6",""
601,5308,OK,"eHp:13â†’6",""
602,5309,OK,"eHp:13â†’6",""
609,5314,OK,"eHp:13â†’6; pHp:20â†’18",""
611,5315,OK,"eHp:13â†’6",""
612,5316,OK,"eHp:13â†’6",""
623,5327,OK,"eHp:13â†’6",""
627,5331,OK,"eHp:13â†’6",""
629,5333,OK,"eHp:13â†’6",""
634,5338,OK,"eHp:13â†’6",""
637,5341,OK,"eHp:13â†’6",""
639,5343,OK,"eHp:13â†’6",""
640,5344,OK,"eHp:13â†’6",""
643,5347,OK,"eHp:13â†’6",""
645,5349,OK,"eHp:13â†’6",""
649,5353,OK,"eHp:13â†’6",""
653,5357,OK,"eHp:13â†’6",""
655,5359,OK,"eHp:13â†’6",""
656,5360,OK,"eHp:13â†’6",""
658,5362,OK,"eHp:13â†’6",""
662,5366,OK,"eHp:13â†’6",""
663,5367,OK,"eHp:13â†’6; pHp:20â†’15",""
668,5372,OK,"eHp:13â†’6",""
671,5375,OK,"eHp:13â†’6",""
672,5376,OK,"eHp:13â†’6",""
673,5377,OK,"eHp:13â†’6; pHp:20â†’19; pTags:0â†’1",""
674,5378,OK,"eHp:13â†’6",""
687,5390,OK,"eHp:13â†’6",""
690,5393,OK,"eHp:13â†’6",""
691,5394,OK,"eHp:13â†’6",""
695,5398,OK,"eHp:13â†’6",""
697,5400,OK,"eHp:13â†’6",""
700,5403,OK,"eHp:13â†’6",""
702,5405,OK,"eHp:13â†’6",""
703,5406,OK,"eHp:13â†’6",""
704,5407,OK,"eHp:13â†’6",""
705,5408,OK,"eHp:13â†’9",""
708,5411,OK,"eHp:13â†’6",""
711,5414,OK,"eHp:13â†’6",""
715,5418,OK,"eHp:13â†’6",""
722,5425,OK,"eHp:13â†’6",""
724,5426,OK,"eHp:13â†’6",""
729,5431,OK,"eHp:13â†’6",""
730,5432,OK,"eHp:13â†’6",""
731,5433,OK,"eHp:13â†’6",""
733,5435,OK,"eHp:13â†’6",""
734,5436,OK,"eHp:13â†’6",""
735,5437,OK,"eHp:13â†’6",""
737,5439,OK,"eHp:13â†’6",""
740,5441,OK,"eHp:13â†’6",""
742,5443,OK,"eHp:13â†’6",""
750,5451,OK,"eHp:13â†’6",""
751,5452,OK,"eHp:13â†’6",""
764,5465,OK,"eHp:13â†’6",""
769,5470,OK,"eHp:13â†’6",""
771,5472,OK,"eHp:13â†’6",""
773,5474,OK,"eHp:13â†’10",""
774,5475,OK,"eHp:13â†’6",""
775,5476,OK,"eHp:13â†’6; pHp:20â†’18",""
782,5483,OK,"eHp:13â†’6",""
787,5488,OK,"eHp:13â†’6",""
804,5505,OK,"eHp:13â†’6",""
807,5508,OK,"eHp:13â†’6",""
808,5509,OK,"eHp:13â†’6",""
809,5510,OK,"eHp:13â†’9",""
810,5511,OK,"eHp:13â†’9",""
812,5513,OK,"eHp:13â†’6",""
816,5517,OK,"eHp:13â†’6",""
817,5518,OK,"eHp:13â†’6",""
819,5520,OK,"eHp:13â†’6",""
820,5521,OK,"eHp:13â†’6",""
824,5525,OK,"eHp:13â†’6",""
828,5529,OK,"eHp:13â†’6",""
831,5532,OK,"eHp:13â†’6",""
832,5533,OK,"eHp:13â†’6",""
833,5534,OK,"eHp:13â†’6",""
837,5538,OK,"eHp:13â†’6",""
838,5539,OK,"eHp:13â†’8",""
842,5543,OK,"eHp:13â†’6",""
843,5544,OK,"eHp:13â†’6",""
855,5556,OK,"eHp:13â†’6",""
862,5563,OK,"eHp:13â†’6",""
864,5565,OK,"eHp:13â†’6",""
866,5567,OK,"eHp:13â†’6",""
871,5572,OK,"eHp:13â†’6",""
874,5575,OK,"eHp:13â†’6; pHp:20â†’18",""
876,5577,OK,"eHp:13â†’0; eStatus:7",""
879,5580,OK,"eHp:13â†’6; pHp:20â†’16",""
880,5581,OK,"eHp:13â†’6",""
883,5584,OK,"eHp:13â†’6",""
884,5585,OK,"eHp:13â†’6",""
885,5586,OK,"eHp:13â†’6",""
886,5587,OK,"eHp:13â†’6",""
888,5589,OK,"eHp:13â†’6",""
889,5590,OK,"eHp:13â†’6",""
890,5591,OK,"eHp:13â†’6",""
891,5592,OK,"eHp:13â†’6",""
892,5593,OK,"eHp:13â†’6",""
896,5597,OK,"eHp:13â†’9",""
898,5599,OK,"eHp:13â†’6",""
899,5600,OK,"eHp:13â†’6",""
904,5605,OK,"eHp:13â†’6",""
905,5606,OK,"eHp:13â†’6",""
906,5607,OK,"eHp:13â†’6",""
909,5610,OK,"eHp:13â†’6",""
911,5612,OK,"eHp:13â†’6",""
912,5613,OK,"eHp:13â†’6",""
913,5614,OK,"eHp:13â†’6",""
914,5615,OK,"eHp:13â†’6",""
923,5624,OK,"eHp:13â†’6",""
927,5628,OK,"eHp:13â†’6",""
931,5632,OK,"eHp:13â†’6",""
932,5633,OK,"eHp:13â†’6",""
933,5634,OK,"eHp:13â†’7",""
937,5638,OK,"eHp:13â†’6",""
938,5639,OK,"eHp:13â†’6",""
940,5641,OK,"eHp:13â†’6",""
941,5642,OK,"eHp:13â†’6",""
942,5643,OK,"eHp:13â†’6",""
943,5644,OK,"eHp:13â†’6",""
944,5645,NO-OBSERVABLE,"none",""
945,5646,OK,"eHp:13â†’6",""
953,5654,OK,"eHp:13â†’6",""
956,5657,OK,"eHp:13â†’6",""
957,5658,OK,"eHp:13â†’10",""
960,5661,OK,"eHp:13â†’6",""
963,5664,OK,"eHp:13â†’6",""
967,5668,OK,"eHp:13â†’6",""
975,5676,OK,"eHp:13â†’6",""
979,5680,OK,"eHp:13â†’6",""
981,5682,OK,"eHp:13â†’6",""
987,5688,OK,"eHp:13â†’6",""
991,5692,OK,"eHp:13â†’6",""
993,5694,OK,"eHp:13â†’6",""
998,5699,OK,"eHp:13â†’0; pHp:20â†’16; eStatus:7",""
1000,5701,OK,"eHp:13â†’6",""
1004,5705,OK,"eHp:13â†’7",""
1005,5706,OK,"eHp:13â†’6",""
1008,5709,OK,"eHp:13â†’6",""
1012,5713,OK,"eHp:13â†’10",""
1018,5719,OK,"eHp:13â†’6",""
1027,5728,OK,"eHp:13â†’6",""
1028,5729,OK,"eHp:13â†’6",""
1030,5731,OK,"eHp:13â†’7",""