ABOMASITE	VANILLA	
ABOMASITE_S	CUSTOM	ABOMASITE
ABSOLITE	VANILLA	
ABSOLITE_Z	CUSTOM	ABSOLITE
ADAMANT_ORB	CUSTOM	
AEGISLASHITE_R	CUSTOM	
AERODACTYLITE	VANILLA	
AGGRONITE	VANILLA	
AGGRONITE_R	CUSTOM	AGGRONITE
ALAKAZITE	VANILLA	
ALAKAZITE_R	CUSTOM	ALAKAZITE
ALCREMITE	CUSTOM	
ALTARIANITE	VANILLA	
ALTARIANITE_R	CUSTOM	ALTARIANITE
AMPHAROSITE	VANILLA	
AMPHYBUZZITE	CUSTOM	
ARBOKITE	CUSTOM	
ARCANITE	CUSTOM	
ARCANITE_H	CUSTOM	
ARCANITE_R	CUSTOM	
ARTICUNITE	CUSTOM	
AUDINITE	VANILLA	
BANETTITE	VANILLA	
BARBARACITE	CUSTOM	
BAXCALIBRITE	CUSTOM	
BEEDRILLITE	VANILLA	
BEEDRILLITE_R	CUSTOM	BEEDRILLITE
BLASTOISINITE	VANILLA	
BLASTOISINITE_X	CUSTOM	BLASTOISINITE
BLAZIKENITE	VANILLA	
BLUE_ORB	VANILLA	
BRELOOMITE	CUSTOM	
BUTTERFRENITE	CUSTOM	
CAMERUPTITE	VANILLA	
CARBONIXITE	CUSTOM	
CENTISKITE	CUSTOM	
CHANDELURITE	CUSTOM	
CHANDELURITE_R	CUSTOM	
CHANDELURITE_Y	CUSTOM	
CHARIZARDITE_X	VANILLA	
CHARIZARDITE_Y	VANILLA	
CHARIZARDITE_Z	CUSTOM	
CHESNAUGHTITE	CUSTOM	
CHIEN_PAOITE	CUSTOM	
CHIMECHITE	CUSTOM	
CINDERACEITE	CUSTOM	
CLEFABLITE	CUSTOM	
CLEFABLITE_R	CUSTOM	
CLEFABLITE_Y	CUSTOM	
CLODSITE	CUSTOM	
COALOSSITE	CUSTOM	
COPPERAJITE	CUSTOM	
CORMOTHITE	CUSTOM	
CORNERSTONE_MASK	VANILLA	
CORVINITE	CUSTOM	
CRABOMINITE	CUSTOM	
CROBATITE	CUSTOM	
DARKRANITE	CUSTOM	
DECIDUITE	CUSTOM	
DECIDUITE_H	CUSTOM	
DELPHOXITE	CUSTOM	
DEWGONGITE	CUSTOM	
DIANCITE	VANILLA	
DRACOVISHITE	CUSTOM	
DRAGALGITE	CUSTOM	
DRAGAPULTITE	CUSTOM	
DRAGONINITE	CUSTOM	
DRAGONINITE_Y	CUSTOM	
DRAMPANITE	CUSTOM	
DREDNAWITE	CUSTOM	
DUDUDUNITE	CUSTOM	
DYNAMAX_ORB	CUSTOM	
EELEKTROSSITE	CUSTOM	
EEVITE	CUSTOM	
EMBOARITE	CUSTOM	
EMPOLEONITE	CUSTOM	
EMPOLEONITE_R	CUSTOM	
EXCADRITE	CUSTOM	
FALINKSITE	CUSTOM	
FERALIGITE_X	CUSTOM	
FERALIGITE_Y	CUSTOM	
FLOETTITE	CUSTOM	
FLYGONITE	CUSTOM	
FLYGONITE_R	CUSTOM	
FLYGONITE_R_B	CUSTOM	
FROSLASSITE	CUSTOM	
FROSLASSITE_R	CUSTOM	
FROSLASSITE_Y	CUSTOM	
GALACTIC_ORB	CUSTOM	
GALLADITE	VANILLA	
GALLADITE_R	CUSTOM	GALLADITE
GARBODORITE	CUSTOM	
GARCHOMPITE	VANILLA	
GARCHOMPITE_R	CUSTOM	GARCHOMPITE
GARCHOMPITE_Z	CUSTOM	GARCHOMPITE
GARDEVOIRITE	VANILLA	
GARDEVOIRITE_R	CUSTOM	GARDEVOIRITE
GENGARITE	VANILLA	
GENGARITE_X	CUSTOM	GENGARITE
GLALITITE	VANILLA	
GLALITITE_R	CUSTOM	GLALITITE
GLIMMORANITE	CUSTOM	
GOLISOPITE	CUSTOM	
GOLISOPITE_Y	CUSTOM	
GOLURKITE	CUSTOM	
GOODRITE	CUSTOM	
GOODRITE_H	CUSTOM	
GOTHITITE	CUSTOM	
GRANBULLITE	CUSTOM	
GRENINJITE	CUSTOM	
GRIMMSNARLITE	CUSTOM	
GRISEOUS_ORB	CUSTOM	
GYARADEATHITE_X	CUSTOM	
GYARADEATHITE_Y	CUSTOM	
GYARADOSITE	VANILLA	
GYARADOSITE_Y	CUSTOM	GYARADOSITE
HARIYAMITE	CUSTOM	
HATTERENITE	CUSTOM	
HAWLUCHANITE	CUSTOM	
HAXORUSITE	CUSTOM	
HEARTHFLAME_MASK	VANILLA	
HEATRANITE	CUSTOM	
HERACREUSITE	CUSTOM	
HERACRONITE	VANILLA	
HITMONCHANITE	CUSTOM	
HITMONLEENITE	CUSTOM	
HITMONTOPITE	CUSTOM	
HOUNDOOMINITE	VANILLA	
HOUNDOOMINITE_R	CUSTOM	HOUNDOOMINITE
HYDREIGONITE	CUSTOM	
HYDREIGONITE_R	CUSTOM	
INCINERITE	CUSTOM	
INFERNAPENITE	CUSTOM	
INFERNAPENITE_R	CUSTOM	
INTELEONITE	CUSTOM	
KANGASKHANITE	VANILLA	
KILOZUNITE	CUSTOM	
KINGAMBITITE_R	CUSTOM	
KINGDRANITE	CUSTOM	
KINGLERITE	CUSTOM	
KINGLERITE_R	CUSTOM	
KLEAVITE	CUSTOM	
KLEAVITE_R	CUSTOM	
KROOKODILENITE	CUSTOM	
LANTURNITE	CUSTOM	
LAPRASITE_X	CUSTOM	
LAPRASITE_Y	CUSTOM	
LATIASITE	VANILLA	
LATIOSITE	VANILLA	
LOPUNNITE	VANILLA	
LUCARIONITE	VANILLA	
LUCARIONITE_Z	CUSTOM	LUCARIONITE
LUSTROUS_ORB	CUSTOM	
LUXRAYNITE	CUSTOM	
LUXRAYNITE_R	CUSTOM	
LUXZERITE	CUSTOM	
MACHAMPITE	CUSTOM	
MACHAMPITE_R	CUSTOM	
MAGEARNITE	CUSTOM	
MAGNEZONITE	CUSTOM	
MALAMARITE	CUSTOM	
MAMOSWINITE_R	CUSTOM	
MANECTITE	VANILLA	
MAWILITE	VANILLA	
MAWILITE_R	CUSTOM	MAWILITE
MAWILITE_R_B	CUSTOM	MAWILITE
MEDICHAMITE	VANILLA	
MEGANIUMITE	CUSTOM	
MELMETALITE	CUSTOM	
MEOWSCARADITE	CUSTOM	
MEOWSTICITE	CUSTOM	
MEOWTHITE	CUSTOM	
METAGROSSITE	VANILLA	
MEWTWONITE_X	VANILLA	
MEWTWONITE_Y	VANILLA	
MIENSHAOITE	CUSTOM	
MILOTICITE	CUSTOM	
MOLTRESITE	CUSTOM	
NIDOKINGITE	CUSTOM	
NIDOQUEENITE	CUSTOM	
ORBEETITE	CUSTOM	
ORICORIONITE	CUSTOM	
PHANTOM_METEOR	CUSTOM	
PIDGEOTITE	VANILLA	
PIKANITE	CUSTOM	
PINSIRITE	VANILLA	
POPCORMITE	CUSTOM	
PRIMARINITE	CUSTOM	
PURPLE_ORB	CUSTOM	
PYROARITE	CUSTOM	
QUAGSIRENITE	CUSTOM	
QUAQUAVITE	CUSTOM	
RAICHUNITE_X	CUSTOM	
RAICHUNITE_Y	CUSTOM	
RAPIDASHITE	CUSTOM	
RAPIDASHITE_G	CUSTOM	
RED_ORB	VANILLA	
RELICANTHITE	CUSTOM	
REUNICLUSITE	CUSTOM	
REUNICLUSITE_R	CUSTOM	
RIBOMBITE	CUSTOM	
RIBOMBITE_R	CUSTOM	
RILLABOOMITE	CUSTOM	
ROSERADEITE	CUSTOM	
RUSTED_SHIELD	VANILLA	
RUSTED_SWORD	VANILLA	
SABLENITE	VANILLA	
SABLENITE_R	CUSTOM	SABLENITE
SALAMENCITE	VANILLA	
SAMUROTTITE	CUSTOM	
SAMUROTTITE_H	CUSTOM	
SANDACONDITE	CUSTOM	
SANDSLASHITE	CUSTOM	
SANDSLASHITE_A	CUSTOM	
SCEPTILITE	VANILLA	
SCIZORITE	VANILLA	
SCIZORITE_R	CUSTOM	SCIZORITE
SCOLIPITE	CUSTOM	
SCOVILLAINITE	CUSTOM	
SCRAFTINITE	CUSTOM	
SCYTHERITE	CUSTOM	
SCYTHERITE_R	CUSTOM	
SERPERIORITE	CUSTOM	
SHARPEDONITE	VANILLA	
SHEDINJITE	CUSTOM	
SHUCKLENITE	CUSTOM	
SKARMORITE	CUSTOM	
SKARMORITE_R	CUSTOM	
SKARMORITE_Y	CUSTOM	
SKELEDIRGEITE	CUSTOM	
SLAKINGITE	CUSTOM	
SLOWBRONITE	VANILLA	
SLOWBRONITE_G	CUSTOM	SLOWBRONITE
SLOWKINGITE	CUSTOM	
SLOWKINGITE_G	CUSTOM	
SNEASLERITE	CUSTOM	
SNORLAXITE	CUSTOM	
SNORLAXITE_R	CUSTOM	
SNORLAX_ORB	CUSTOM	
STARAPTITE	CUSTOM	
STARMINITE	CUSTOM	
STEELIXITE	VANILLA	
SWALOTITE	CUSTOM	
SWAMPAGEITE	CUSTOM	
SWAMPERTITE	VANILLA	
TALONFLAMEITE	CUSTOM	
TATSUGIRINITE	CUSTOM	
TEAL_MASK	CUSTOM	
TERA_ORB	CUSTOM	
TINKATITE	CUSTOM	
TINKATITE_R	CUSTOM	
TORTERRANITE	CUSTOM	
TORTERRANITE_R	CUSTOM	
TOUCANNONITE	CUSTOM	
TOXTRICITITE	CUSTOM	
TOXTRICITITE_R	CUSTOM	
TSAREENITE	CUSTOM	
TSAREENITE_R	CUSTOM	
TYPHLOSIONITE	CUSTOM	
TYPHLOSIONITE_H	CUSTOM	
TYRANITARITE	VANILLA	
TYRANITARITE_R	CUSTOM	TYRANITARITE
ULTRANECROZIUM_P	CUSTOM	
URSALUNITE	CUSTOM	
URSHIFITE	CUSTOM	
VANILLUXEITE	CUSTOM	
VANILLUXEITE_R	CUSTOM	
VENUSAURITE	VANILLA	
VENUSAURITE_X	CUSTOM	VENUSAURITE
VICTINI_ORB	CUSTOM	
VICTREEBELITE	CUSTOM	
WEAVILEITE	CUSTOM	
WEAVILEITE_R	CUSTOM	
WELLSPRING_MASK	VANILLA	
WIGGLITUFF_ORB	CUSTOM	
WIGGLYTUFFITE	CUSTOM	
WIGGLYTUFFITE_X	CUSTOM	
YVELTALITE	CUSTOM	
ZAPDOSITE	CUSTOM	
ZERAORITE	CUSTOM	
ZYGARDITE	CUSTOM	
