1	1	Pound	(none)	Pounds the foe with forelegs or tail.	
520	520	Grass Pledge	(none)	Attacks with a column of grass. May create a swamp.	AwaitCombinedPledgeAttr,CombinedPledgeTypeAttr,CombinedPledgePowerAttr,CombinedPledgeStabBoostAttr,AddPledgeEffectAttr,AddPledgeEffectAttr,BypassRedirectAttr,PhotonGeyserCategoryAttr
521	521	Volt Switch	(none)	Does damage then switches out the user.	ForceSwitchOutAttr
522	522	Struggle Bug	(none)	Inflicts critical damage when the user's HP is low.	StatStageChangeAttr
523	523	Bulldoze	(none)	Stomps down on the ground. Lowers Speed.	StatStageChangeAttr,MovePowerMultiplierAttr
524	524	Frost Breath	(none)	This attack always results in a critical hit.	CritOnlyAttr
525	525	Dragon Tail	(none)	Knocks the foe away to end the battle.	ForceSwitchOutAttr
526	526	Work Up	(none)	The user is roused. Ups Attack and SpAtk	StatStageChangeAttr
527	527	Electroweb	(none)	Snares the foe with an electric net. Lowers Speed.	StatStageChangeAttr
528	528	Wild Charge	(none)	An electrical tackle with 10% paralyze chance.	RecoilAttr,StatusEffectAttr
529	529	Drill Run	(none)	Spins its body like a drill. High critical-hit ratio.	HighCritAttr
530	530	Dual Chop	(none)	Attacks with brutal hits that strike twice.	MultiHitAttr
531	531	Heart Stamp	(none)	A sudden blow after a cute act. May cause flinching.	FlinchAttr
532	532	Horn Leech	(none)	An attack that absorbs half the damage inflicted.	HitHealAttr
533	533	Sacred Sword	(none)	Strikes through the foe's stat changes.	IgnoreOpponentStatStagesAttr
534	534	Razor Shell	(none)	Tears at the foe with sharp shells. May lower Defense.	StatStageChangeAttr
535	535	Heat Crash	(none)	Does more damage if the user outweighs the foe.	HealStatusEffectAttr,AlwaysHitMinimizeAttr,CompareWeightPowerAttr,HitsTagForDoubleDamageAttr
536	536	Leaf Tornado	(none)	Traps and hurts the foe in a tornado for 2 to 5 turns.	StatStageChangeAttr
537	537	Steamroller	(none)	A speedy attack that crushes the foe with the user's body.	AlwaysHitMinimizeAttr,HitsTagForDoubleDamageAttr,FlinchAttr
538	538	Cotton Guard	(none)	Wraps its body in cotton. Drastically raises Defense.	StatStageChangeAttr
539	539	Night Daze	(none)	Looses a pitch-black shock wave. Has +1 priority.	StatStageChangeAttr
540	540	Psystrike	(none)	Attacks with a psychic wave that does physical damage.	DefDefAttr
541	541	Tail Slap	(none)	Strikes the foe with its tail 2 to 5 times.	MultiHitAttr
542	542	Hurricane	(none)	Traps the foe in a fierce wind. May cause confusion.	ThunderAccuracyAttr,ConfuseAttr,HitsTagAttr
543	543	Head Charge	(none)	A charge using guard hair. It hurts the user a little.	RecoilAttr
544	544	Gear Grind	(none)	Throws two steel gears that strike twice.	MultiHitAttr
545	545	Searing Shot	(none)	Scarlet flames torch everything around the user.	HealStatusEffectAttr,StatusEffectAttr
546	546	Techno Blast	(none)	The type varies based on the user.	TechnoBlastTypeAttr
547	547	Relic Song	(none)	Attacks with an ancient song. May induce sleep.	StatusEffectAttr,PhotonGeyserCategoryAttr
548	548	Secret Sword	(none)	Cuts with a long horn that does physical damage.	DefDefAttr
549	549	Glaciate	(none)	Blows very cold air at the foe. It lowers their Speed.	StatStageChangeAttr
550	550	Bolt Strike	(none)	Strikes with a great amount of lightning. May paralyze.	StatusEffectAttr
551	551	Blue Flare	(none)	Engulfs the foe in a blue flame. May inflict a burn.	HealStatusEffectAttr,StatusEffectAttr
552	552	Fiery Dance	(none)	Dances cloaked in flames. May raise SpAtk	HealStatusEffectAttr,StatStageChangeAttr
553	553	Freeze Shock	(none)	A powerful 2-turn move that may paralyze the foe.	StatusEffectAttr
554	554	Ice Burn	(none)	A powerful 2-turn move that may inflict a burn.	StatusEffectAttr
555	555	Snarl	(none)	Yells and rants at the foe lowering its SpAtk	StatStageChangeAttr
556	556	Icicle Crash	(none)	Drops large icicles on the foe. May cause flinching.	FlinchAttr
557	557	V-create	(none)	Very powerful, but lowers Defense, Sp. Def and Speed.	HealStatusEffectAttr,StatStageChangeAttr
558	558	Fusion Flare	(none)	Summons a fireball. Works well with a thunderbolt.	HealStatusEffectAttr,HealStatusEffectAttr,LastMoveDoublePowerAttr
559	559	Fusion Bolt	(none)	Summons a thunderbolt. Works well with a fireball.	LastMoveDoublePowerAttr
560	560	Flying Press	(none)	This attack does Fighting and Flying-type damage.	AlwaysHitMinimizeAttr,FlyingTypeMultiplierAttr,HitsTagForDoubleDamageAttr
561	561	Mat Block	(none)	Evades damaging moves for one turn.	AddArenaTagAttr
562	562	Belch	(none)	Lets out a loud belch. Must eat a Berry to use it.	
563	563	Rototiller	(none)	Ups the Attack and Sp. Atk of Grass-type Pokémon.	StatStageChangeAttr
564	564	Sticky Web	(none)	Weaves a sticky net that slows foes switching in.	AddArenaTrapTagAttr
565	565	Fell Stinger	(none)	If it knocks out a foe the Attack stat is raised.	PostVictoryStatStageChangeAttr
566	566	Phantom Force	(none)	Vanishes on the first turn then strikes the next turn.	
567	567	Trick-Or-Treat	(none)	Goes trick-or-treating making the foe Ghost-type.	AddTypeAttr
568	568	Noble Roar	(none)	Intimidates foes, cutting their Attack and SpAtk	StatStageChangeAttr
569	569	Ion Deluge	(none)	Electrifies Normal-type moves with charged atoms.	AddArenaTagAttr
570	570	Parabolic Charge	(none)	Damages adjacent Pokémon and heals up by 1/4 of it.	HitHealAttr
571	571	Forest's Curse	(none)	Puts a curse on the foe making the foe Grass-type.	AddTypeAttr
572	572	Petal Blizzard	(none)	Stirs up a violent storm of petals to attack.	
573	573	Freeze-Dry	(none)	Super effective on Water-types. May cause freezing.	StatusEffectAttr,FreezeDryAttr
574	574	Disarming Voice	(none)	Lets out a charming cry that cannot be evaded.	
575	575	Parting Shot	(none)	Lowers the foe's Attack and Sp. Atk, then switches out.	StatStageChangeAttr,ForceSwitchOutAttr
576	576	Topsy-Turvy	(none)	Swaps all stat changes that affect the target.	InvertStatsAttr
577	577	Draining Kiss	(none)	An attack that absorbs over 50% of damage inflicted.	HitHealAttr
578	578	Crafty Shield	(none)	Evades status moves for one turn.	AddArenaTagAttr
579	579	Flower Shield	(none)	Raises the Defense of Grass-type Pokémon.	StatStageChangeAttr
580	580	Grassy Terrain	(none)	The ground turns to grass for 8 turns. Restores HP.	TerrainChangeAttr
581	581	Misty Terrain	(none)	Covers the ground with mist for 8 turns. Blocks status.	TerrainChangeAttr
582	582	Electrify	(none)	Electrifies the foe, making its next move Electric-type.	AddBattlerTagAttr
583	583	Play Rough	(none)	Plays rough with the foe. May lower Attack.	StatStageChangeAttr
584	584	Fairy Wind	(none)	Quick cloud of pixie dust. Has +1 priority.	
585	585	Moonblast	(none)	Attacks with the power of the moon. May lower SpAtk	StatStageChangeAttr
586	586	Boomburst	(none)	Attack everything then take recoil.	RecoilAttr
587	587	Fairy Lock	(none)	Locks down the battlefield preventing escape next turn.	AddArenaTagAttr
588	588	King's Shield	(none)	Evades damage, and reduces Attack if struck.	ProtectAttr
589	589	Play Nice	(none)	Befriend the foe, lowering its Attack without fail.	StatStageChangeAttr
590	590	Confide	(none)	Shares a secret with the foe, lowering SpAtk	StatStageChangeAttr
591	591	Diamond Storm	(none)	Whips up a storm of diamonds. May up Defense.	StatStageChangeAttr
592	592	Steam Eruption	(none)	Immerses the foe in heated steam. May inflict a burn.	HealStatusEffectAttr,HealStatusEffectAttr,StatusEffectAttr
593	593	Hyperspace Hole	(none)	Uses a warp hole to attack. Can't be evaded.	
594	594	Water Shuriken	(none)	Throws 2 to 5 stars that are sure to strike first.	MultiHitAttr,WaterShurikenPowerAttr,WaterShurikenMultiHitTypeAttr
595	595	Mystical Fire	(none)	Breathes a special, hot fire. May lower SpAtk	HealStatusEffectAttr,StatStageChangeAttr
596	596	Spiky Shield	(none)	Evades attack, and causes bleeding if struck.	ProtectAttr
597	597	Aromatic Mist	(none)	Raises the Special Defense of the user and its partner.	StatStageChangeAttr
598	598	Eerie Impulse	(none)	Exposes the foe to a pulse that sharply cuts SpAtk	StatStageChangeAttr
599	599	Venom Drench	(none)	Lowers the Attack, Sp. Atk and Speed of a poisoned foe.	StatStageChangeAttr
600	600	Powder	(none)	Damages the foe if it uses a Fire-type move.	AddBattlerTagAttr
601	601	Geomancy	(none)	Raises Sp. Atk, Sp. Def and Speed on the 2nd turn.	StatStageChangeAttr
602	602	Magnetic Flux	(none)	Boosts the defenses of those with Plus or Minus.	StatStageChangeAttr
603	603	Happy Hour	(none)	Doubles the amount of Prize Money received.	AddArenaTagAttr
604	604	Electric Terrain	(none)	Electrifies the ground for 8 turns. Prevents sleep.	TerrainChangeAttr
605	605	Dazzling Gleam	(none)	Damages foes by emitting a bright flash.	
606	606	Celebrate	(none)	Congratulates you on your special day.	MessageAttr,MoneyAttr
607	607	Hold Hands	(none)	The user and ally hold hands making them happy.	
608	608	Baby-Doll Eyes	(none)	Lowers the foe's Attack before it can move.	StatStageChangeAttr
609	609	Nuzzle	(none)	Rubs its cheeks against the foe, paralyzing it.	StatusEffectAttr
610	610	Hold Back	(none)	An attack that leaves the foe with at least 1 HP.	SurviveDamageAttr,ConfuseAttr
611	611	Infestation	(none)	The foe is infested and attacked for 2 to 5 turns.	TrapAttr
612	612	Power-Up Punch	(none)	A hard punch that raises the user's Attack.	StatStageChangeAttr
613	613	Oblivion Wing	(none)	An attack that absorbs over 75% of damage inflicted.	HitHealAttr
614	614	Thousand Arrows	(none)	Can hit Flying foes, then knocks them to the ground.	NeutralDamageAgainstFlyingTypeAttr,FallDownAttr,HitsTagAttr,HitsTagAttr,AddBattlerTagAttr,RemoveBattlerTagAttr
615	615	Thousand Waves	(none)	Those hit by the wave can no longer escape.	AddBattlerTagAttr
616	616	Land's Wrath	(none)	Gathers the energy of the land to attack every foe.	
617	617	Light Of Ruin	(none)	Fires a great beam of light that also hurts the user.	RecoilAttr
618	618	Origin Pulse	(none)	Beams of glowing blue light blast both foes.	
619	619	Precipice Blades	(none)	Fearsome blades of stone attack both foes.	
620	620	Dragon Ascent	(none)	A strong attack but lowers the defensive stats.	StatStageChangeAttr
621	621	Hyperspace Fury	(none)	Uses a warp hole to attack. Can't be evaded.	StatStageChangeAttr
622	659	Shore Up	(none)	Restores the user's HP. More HP in a sandstorm.	SandHealAttr
623	660	First Impression	(none)	Hits hard and first. Only works first turn.	
624	661	Baneful Bunker	(none)	Protects user and poisons foes on contact.	ProtectAttr
625	662	Spirit Shackle	(none)	After being hit, foes can no longer escape.	AddBattlerTagAttr
626	663	Darkest Lariat	(none)	Swings the arms to strike It ignores stat changes.	IgnoreOpponentStatStagesAttr
627	664	Sparkling Aria	(none)	Sings with bubbles. Cures burns on contact.	HealStatusEffectAttr
628	665	Ice Hammer	(none)	Swings a fist to strike. Deals good, consistent damage.	StatStageChangeAttr
629	666	Floral Healing	(none)	Restores an ally's HP. Heals more on grass.	BoostHealAttr
630	667	High Horsepower	(none)	Slams hard into the foe with its entire body.	
631	668	Strength Sap	(none)	Saps the foe's Attack to heal HP, then drops Attack.	HitHealAttr,StatStageChangeAttr
632	669	Solar Blade	(none)	Charges first turn, then chops with a blade of light.	AntiSunlightPowerDecreaseAttr
633	670	Leafage	(none)	Attacks with a flurry of small leaves.	
634	671	Spotlight	(none)	Makes the foe attack the spotlighted Pokémon.	AddBattlerTagAttr
635	672	Toxic Thread	(none)	Attacks with a thread that poisons and drops Speed.	StatusEffectAttr,StatStageChangeAttr
636	673	Laser Focus	(none)	Guarantees the next move will be a critical hit.	AddBattlerTagAttr,MessageAttr
637	674	Gear Up	(none)	Boosts the attacks of those with Plus or Minus.	StatStageChangeAttr
638	675	Throat Chop	(none)	Chops the throat to disable sound moves for 2 turns.	AddBattlerTagAttr
639	676	Pollen Puff	(none)	Explodes on foes, but restores ally's HP.	StatusCategoryOnAllyAttr,HealOnAllyAttr
640	677	Anchor Shot	(none)	Strangles the foe with a chain. The foe can't switch.	AddBattlerTagAttr
641	678	Psychic Terrain	(none)	The ground turns weird for 8 turns. Blocks priority.	TerrainChangeAttr
642	679	Lunge	(none)	Lunges at the foe to lower its Attack stat.	StatStageChangeAttr
643	680	Fire Lash	(none)	Whips the foe with fire lowering its Defense.	HealStatusEffectAttr,StatStageChangeAttr
644	681	Power Trip	(none)	It hits harder the more stat boosts the user has.	PositiveStatStagePowerAttr
645	682	Burn Up	(none)	Burns out the user fully removing the Fire type.	HealStatusEffectAttr,HealStatusEffectAttr,AddBattlerTagAttr,RemoveTypeAttr
646	683	Speed Swap	(none)	Swaps Speed with the foe.	SwapStatAttr
647	684	Smart Strike	(none)	Hits with an accurate horn that never misses.	
648	685	Purify	(none)	Cures the foe's status to restore HP.	HealAttr,HealStatusEffectAttr
649	686	Revelation Dance	(none)	Dances with mystical power. Matches user's first type.	MatchUserTypeAttr
650	687	Core Enforcer	(none)	Hits with a ray that nullifies the foe's ability.	SuppressAbilitiesIfActedAttr
651	688	Trop Kick	(none)	An intense kick from the tropics. Lowers Attack.	StatStageChangeAttr
652	689	Instruct	(none)	Orders the target to use its last move again.	RepeatMoveAttr
653	690	Beak Blast	(none)	Heats up beak to attack. Burns foe on contact.	BeakBlastHeaderAttr,StatusEffectAttr
654	691	Clanging Scales	(none)	Makes a big noise with its scales. Drops Defense.	StatStageChangeAttr
655	692	Dragon Hammer	(none)	Swings its whole body like a hammer to damage.	
656	693	Brutal Swing	(none)	Violently swings around to hurt everyone nearby.	
657	694	Aurora Veil	(none)	Weakens all attacks, but only usable with hail.	AddArenaTagAttr
658	704	Shell Trap	(none)	Sets a shell trap that damages on contact.	HealStatusEffectAttr,AddBattlerTagHeaderAttr
659	705	Fleur Cannon	(none)	A strong ray that harshly lowers Sp. Attack.	StatStageChangeAttr
660	706	Psychic Fangs	(none)	Chomps with psychic fangs. Destroys any barriers.	RemoveScreensAttr
661	707	Stomping Tantrum	(none)	Stomps around angrily. Stronger after a failure.	MovePowerMultiplierAttr
662	708	Shadow Bone	(none)	Strikes with a haunted bone. Might drop Defense.	StatStageChangeAttr
663	709	Accelerock	(none)	Hits with a high-speed rock that always goes first.	
664	710	Liquidation	(none)	Slams the foe with water. Can lower Defense.	StatStageChangeAttr
665	711	Prismatic Laser	(none)	A high power laser that can't be used next turn.	RechargeAttr,PhotonGeyserCategoryAttr
666	712	Spectral Thief	(none)	Steals the target's stat boosts, then attacks.	SpectralThiefAttr
667	713	Sunsteel Strike	(none)	A sun-fueled strike that ignores abilities.	
668	714	Moongeist Beam	(none)	A moon-powered beam that ignores abilities.	
669	715	Tearful Look	(none)	The user tears up, dropping Special Attack.	StatStageChangeAttr
670	716	Zing Zap	(none)	An electrified impact that can cause flinching.	FlinchAttr
671	717	Nature's Madness	(none)	Halves the foe's HP with the power of nature.	TargetHalfHpDamageAttr
672	718	Multi-Attack	(none)	An attack that changes with Memories.	FormChangeItemTypeAttr,PhotonGeyserCategoryAttr
673	720	Mind Blown	(none)	It explodes the user's head to damage everything around.	HealStatusEffectAttr,HalfSacrificialAttr
674	721	Plasma Fists	(none)	Hits with electrical fists. Normal moves become Electric.	AddArenaTagAttr
675	722	Photon Geyser	(none)	User's highest attack stat determines its category.	PhotonGeyserCategoryAttr
676	729	Zippy Zap	(none)	Electric bursts always go first and land a critical hit.	CritOnlyAttr
677	730	Splishy Splash	(none)	A huge electrified wave that may paralyze the foe.	StatusEffectAttr
678	731	Floaty Fall	(none)	Floats in air and dives at angle. May cause flinching.	FlinchAttr
679	732	Pika Papow	(none)	A reliable and strong Electric type attack. Uses best offense.	FriendshipPowerAttr,PhotonGeyserCategoryAttr
680	733	Bouncy Bubble	(none)	An attack that absorbs all the damage inflicted.	HitHealAttr
681	734	Buzzy Buzz	(none)	Shoots a jolt of electricity that always paralyzes.	StatusEffectAttr
682	735	Sizzly Slide	(none)	User cloaked in fire charges. Leaves the foe with a burn.	HealStatusEffectAttr,StatusEffectAttr
683	736	Glitzy Glow	(none)	Telekinetic force that sets wall, lowering Sp. Atk damage.	AddArenaTagAttr,StatStageChangeAttr
684	737	Baddy Bad	(none)	Acting badly, attacks. Sets wall, lowering Attack damage.	AddArenaTagAttr,StatStageChangeAttr
685	738	Sappy Seed	(none)	Giant stalk scatters seeds that drain HP every turn.	LeechSeedAttr
686	739	Freezy Frost	(none)	Crystal from cold haze hits. Eliminates all stat changes.	ResetStatsAttr
687	740	Sparkly Swirl	(none)	Wrap foe with whirlwind of scent. Heals party's status.	PartyStatusCureAttr
688	741	Veevee Volley	(none)	A reliable and strong Normal type attack. Uses best offense.	FriendshipPowerAttr,PhotonGeyserCategoryAttr
689	742	Double Iron Bash	(none)	The user spins and hits with its arms. May cause flinch.	MultiHitAttr,FlinchAttr
690	744	Dynamax Cannon	(none)	Fires a strong beam. Deals 2x damage to Mega foes.	MovePowerMultiplierAttr
691	745	Snipe Shot	(none)	The user ignores effects that draw in moves.	HighCritAttr,BypassRedirectAttr
692	746	Jaw Lock	(none)	Prevents the user and the target from escaping.	JawLockAttr
693	747	Stuff Cheeks	(none)	Consumes the user's Berry, then sharply raises Def.	EatBerryAttr,StatStageChangeAttr
694	748	No Retreat	(none)	Raises all of the user's stats but prevents escape.	StatStageChangeAttr,AddBattlerTagAttr
695	749	Tar Shot	(none)	Lowers the foe's Speed and makes it weak to Fire.	StatStageChangeAttr,AddBattlerTagAttr
696	750	Magic Powder	(none)	Magic powder changes the target into a Psychic-type.	ChangeTypeAttr
697	751	Dragon Darts	(none)	The user attacks twice. Parental Bond boost.	MultiHitAttr
698	752	Teatime	(none)	All Pokémon have teatime and eat their Berries.	EatBerryAttr
699	753	Octolock	(none)	Traps the foe to lower Def and Sp. Def fall each turn.	AddBattlerTagAttr
700	754	Bolt Beak	(none)	Double power if the user moves before the target.	MovePowerMultiplierAttr
701	755	Fishious Rend	(none)	Double power if the user moves before the target.	MovePowerMultiplierAttr
702	756	Court Change	(none)	The user swaps effects on either side of the field.	SwapArenaTagsAttr
703	775	Clangorous Soul	(none)	The user uses some of its HP to raise all its stats.	CutHpStatStageBoostAttr
704	776	Body Press	(none)	Does more damage the higher the user's Def.	DefAtkAttr
705	777	Decorate	(none)	Strikes foes with a brush or decorates allies to buff them.	StatStageChangeAttr
706	778	Drum Beating	(none)	Plays a drum to attack. The foe's Speed is lowered.	StatStageChangeAttr
707	779	Snap Trap	(none)	Snares the target in a snap trap for four to five turns.	TrapAttr
708	780	Pyro Ball	(none)	Launches a fiery ball at the target. It may cause a burn.	HealStatusEffectAttr,HealStatusEffectAttr,StatusEffectAttr
709	781	Behemoth Blade	(none)	Strikes as a sword. It deals 2x damage to Dynamaxed foes.	
710	782	Behemoth Bash	(none)	Does more damage the higher the user's Def.	
711	783	Aura Wheel	(none)	Raises Speed to attack. Both Electric-and Dark-type.	StatStageChangeAttr,AuraWheelTypeAttr
712	784	Breaking Swipe	(none)	Swings its tail to attack. Lowers the Atk of those hit.	StatStageChangeAttr
713	785	Branch Poke	(none)	The user pokes the target with a pointed branch.	
714	786	Overdrive	(none)	The user twangs its guitar, causing strong vibrations.	
715	787	Apple Acid	(none)	Attacks with tart apple acid to lower the foe's Sp. Def.	StatStageChangeAttr
716	788	Grav Apple	(none)	Drops an apple from above. Lowers the foe's Defense.	StatStageChangeAttr,MovePowerMultiplierAttr
717	789	Spirit Break	(none)	Attacks with spirit-breaking force. Lowers SpAtk	StatStageChangeAttr
718	790	Strange Steam	(none)	Emits a strange steam to potentially confuse the foe.	ConfuseAttr
719	791	Life Dew	(none)	Scatters water to restore the HP of itself and allies.	HealAttr
720	792	Obstruct	(none)	Protects itself, harshly lowering Def on contact.	ProtectAttr
721	793	False Surrender	(none)	Bows to stab the foe with hair. It never misses.	
722	794	Meteor Assault	(none)	Attacks with a thick leek. Can't be used next turn.	RechargeAttr
723	795	Eternabeam	(none)	Eternatus' strongest move. The user rests next turn.	RechargeAttr
724	796	Steel Beam	(none)	Fires a beam of steel from its body. It hurts the user.	RecoilAttr
725	797	Expanding Force	(none)	Power goes up and damages all foes on Psychic Terrain.	MovePowerMultiplierAttr,VariableTargetAttr
726	798	Steel Roller	(none)	Rolls over the opponent while destroying terrain.	ClearTerrainAttr
727	799	Scale Shot	(none)	Shoots scales 2 to 5 times. Ups Speed, lowers defense.	StatStageChangeAttr,StatStageChangeAttr,MultiHitAttr
728	800	Meteor Beam	(none)	A 2-turn move that raises Sp. Attack before attacking.	
729	801	Shell Side Arm	(none)	Deals better of physical and special damage. May poison.	ShellSideArmCategoryAttr,StatusEffectAttr
730	802	Mistsplosion	(none)	Hit everything and faint. Powers up on Misty Terrain.	SacrificialAttr,MovePowerMultiplierAttr
731	803	Grassy Glide	(none)	Gliding on ground, hits. Goes first on Grassy Terrain.	IncrementMovePriorityAttr
732	804	Rising Voltage	(none)	This move's power doubles when on Electric Terrain.	MovePowerMultiplierAttr
733	805	Terrain Pulse	(none)	Type and power changes depending on the terrain.	TerrainPulseTypeAttr,MovePowerMultiplierAttr
734	806	Skitter Smack	(none)	User skitters behind foe to attack. Lowers foe's SpAtk	StatStageChangeAttr
735	807	Burning Jealousy	(none)	Attacks both foes with a 50% chance to burn boosted foes.	HealStatusEffectAttr,StatusIfBoostedAttr
736	808	Lash Out	(none)	Increases in damage as the user's stats are lowered	MovePowerMultiplierAttr
737	809	Poltergeist	(none)	Control foe's item to attack. Fails if foe has no item.	PreMoveMessageAttr
738	810	Corrosive Gas	(none)	Highly acidic gas melts items held by surrounding Pokémon.	
739	811	Coaching	(none)	Properly coaches allies to up their Attack and Defense.	StatStageChangeAttr
740	812	Flip Turn	(none)	Attacks and rushes back to switch with a party Pokémon.	ForceSwitchOutAttr
741	813	Triple Axel	(none)	A 3-kick attack that gets more powerful with each hit.	MultiHitAttr,MultiHitPowerIncrementAttr
742	814	Dual Wingbeat	(none)	User slams the target with wings and hits twice in a row.	MultiHitAttr
743	815	Scorchng Sands	(none)	Throws scorching sand at the target. May leave a burn.	HealStatusEffectAttr,HealStatusEffectAttr,StatusEffectAttr
744	816	Jungle Healing	(none)	Heals HP and status of itself and allies in battle.	HealAttr,HealStatusEffectAttr
745	817	Wicked Blow	(none)	Mastering the Dark style, strikes with a critical hit.	CritOnlyAttr
746	818	Surging Strikes	(none)	Mastering the Water style, strikes with 3 critical hits.	MultiHitAttr,CritOnlyAttr
747	819	Thunder Cage	(none)	Traps the foe in a cage of electricity for 2 to 5 turns.	TrapAttr
748	820	Dragon Energy	(none)	The higher the user's HP the more damage caused.	HpPowerAttr
749	821	Freezing Glare	(none)	Shoots psychic power from the eyes. May frostbite the foe.	StatusEffectAttr
750	822	Fiery Wrath	(none)	An attack fueled by your wrath. May cause flinching.	FlinchAttr
751	823	Thunderous Kick	(none)	Uses a lightning-like kick to hit. Lowers foe's Defense.	StatStageChangeAttr
752	824	Glacial Lance	(none)	Strikes by hurling a blizzard-cloaked icicle lance at a foe.	
753	825	Astral Barrage	(none)	Strikes by sending a frightful amount of ghosts at a foe.	
754	826	Eerie Spell	(none)	Attacks with psychic power. Foe's last move has 3 PP cut.	AttackReducePpMoveAttr
755	5000	Deathroll	flag-tagged-move	Does a deadly roll in water. Ignores target's stat changes.	ConfuseAttr
756	5001	Excalibur	flag-tagged-move	Double damage on Dragon-types. High critical ratio.	
757	5002	Aqua Fang	flag-tagged-move	Has 10% flinch chance. Strong Jaw boost.	FlinchAttr
758	834	Wave Crash	(none)	A life-risking tackle that with 33% recoil damage.	RecoilAttr
759	5003	Smite	chance-status-on-hit	Attacks from above with strong electricity. Smack Down effect.	StatusEffectAttr
760	5004	Outburst	bespoke	Severe special damage but makes the user faint.	SacrificialAttr
761	5005	Seismic Fist	bespoke	A ground-breaking punch. 20% chance to drop Def.	StatStageChangeAttr
762	5006	Iron Fangs	flag-tagged-move	Chomps with hard fangs. Destroys any barriers.	
763	5007	Shadow Fangs	flag-tagged-move	A bone-chilling bite. 10% curse chance.	AddBattlerTagAttr
764	5008	Lovely Bite	flag-tagged-move	Bites the foe with love. 10% chance to infatuate.	AddBattlerTagAttr
