1	1	Pound	(none)	Pounds the foe with forelegs or tail.	
765	5009	Jagged Fangs	flag-tagged-move	Bites aggressively. 10% chance to up Atk.	
766	5010	Scorched Earth	type-conversion	Precisely burns the ground under the foe. May burn.	HealStatusEffectAttr,BestEffectivenessTypeAttr,StatusEffectAttr
767	833	Raging Fury	(none)	A rampage of 2 to 3 turns that confuses the user.	HealStatusEffectAttr,FrenzyAttr,MissEffectAttr,NoEffectAttr
768	5011	Plasma Pulse	flag-tagged-move	Double damage to foes with status problems.	StatusEffectAttr
769	5012	Primal Beam	bespoke	An strange beam that uses the user's Attack, may rise it.	StatStageChangeAttr
770	5013	Draconic Fangs	flag-tagged-move	Bites with draconic fangs. May cause flinching.	FlinchAttr
771	5014	Pixie Beam	flag-tagged-move	A powerfull magic beam 30% chance to drop user SpAtk.	
772	5015	Pixie Slash	flag-tagged-move	The foe is slashed with a whimsical blade. High Crit ratio.	
773	5016	Seismic Blade	flag-tagged-move	The foe is slashed with a tectonic blade. High Crit ratio.	
774	5017	Mountain Chunk	flag-tagged-move	Hurls a chunk of a mountain at the opponent. Can flinch.	FlinchAttr
775	5018	Archer Shot	flag-tagged-move	Shoots a dead center arrow at the target. Archer boost.	
776	5019	Frost Brand	flag-tagged-move	The foe is slashed with an icy blade. May inflict frostbite.	
777	5020	Frost Bolt	flag-tagged-move	Not done yet.	
778	5021	Glacier Crash	flag-tagged-move	Not done yet.	
779	5022	Supersonic Shot	flag-tagged-move	An arrow attack. always crits.	
780	5023	Zephyr Rush	flag-tagged-move	Not done yet.	
781	5024	Shocking Jab	flag-tagged-move	Not done yet.	StatusEffectAttr
782	5025	Shocking Edge	flag-tagged-move	Not done yet.	StatusEffectAttr
783	5026	Lightning Strike	flag-tagged-move	A rapid strike with a lightning bolt, maybe raising Speed.	
784	5027	Volt Bolt	flag-tagged-move	Not done yet.	
785	5028	Kinetic Barrage	flag-tagged-move	Throws nearby objects using telekinesis. May Confuse.	ConfuseAttr
786	5029	Fertile Fangs	flag-tagged-move	User inserts its ingraining fangs. May apply leech seed.	
787	5030	Scatter Blast	flag-tagged-move	Not done yet.	
788	5031	Jagged Punch	bespoke	Not done yet.	AddArenaTrapTagAttr
789	5032	Cutsie Slap	flag-tagged-move	Slaps the foe cutely. May cause infatuation.	AddBattlerTagAttr
790	5033	Fairy Spheres	flag-tagged-move	Not done yet.	
791	5034	Bramble Blast	flag-tagged-move	30% chance to apply leech seed. Archer boost.	
792	5035	Asteroid Shot	flag-tagged-move	Launches a asteroid onto the target. Cannot miss.	
793	5036	Aqua Bash	flag-tagged-move	A mystical jab strikes the foe. 20% flinch chance.	FlinchAttr
794	5037	Tectonic Fangs	flag-tagged-move	User inserts its ground shaking fangs. 10% chance to flinch.	FlinchAttr
795	5038	Cupid Shot	flag-tagged-move	Not done yet.	AddBattlerTagAttr
796	5039	Clay Dart	flag-tagged-move	Not done yet.	
797	5040	Diamond Arrow	flag-tagged-move	Not done yet.	
798	5041	Diamond Blade	flag-tagged-move	Not done yet.	
799	5042	Venom Bolt	flag-tagged-move	Not done yet.	StatusEffectAttr
800	5043	Fumigation Bomb	flag-tagged-move	Not done yet.	
801	5044	Black Magic	chance-status-on-hit	Not done yet.	
802	5045	Flame Tongue	flag-tagged-move	Not done yet.	HealStatusEffectAttr,StatusEffectAttr
803	5046	Blazing Arrow	flag-tagged-move	Not done yet.	HealStatusEffectAttr,StatusEffectAttr
804	5047	Rocket Shot	flag-tagged-move	Not done yet.	
805	5048	Web Shot	flag-tagged-move	Not done yet.	
806	5049	Aura Force	flag-tagged-move	Not done yet.	
807	5050	Draco Missile	flag-tagged-move	Not done yet.	
808	5051	Lotus Shower	flag-tagged-move	Not done yet.	StatusEffectAttr
809	5052	Jagged Horns	flag-tagged-move	Not done yet.	FlinchAttr
810	5053	Blood Shot	bespoke	Makes the target bleed with black magic.	AddBattlerTagAttr
811	5054	Flash Freeze	bespoke	Drains the heat from the target, causing frostbite.	AddBattlerTagAttr
812	5055	Phantom Glove	flag-tagged-move	Not done yet.	
813	5056	Homing Fletch	flag-tagged-move	Not done yet.	
814	841	Bitter Malice	(none)	Attacks with spine-chilling resentment. May cause frostbite.	StatStageChangeAttr
815	844	Infernal Parade	(none)	Not done yet.	StatusEffectAttr,MovePowerMultiplierAttr
816	5057	Devious Shot	flag-tagged-move	Not done yet.	
817	5058	Starburst	flag-tagged-move	The user crashes a large star onto the opponent. May flinch.	FlinchAttr
818	5059	Cheap Shot	flag-tagged-move	The user sneaks into the shadows, then attacks.	
819	5060	Torrent Fist	flag-tagged-move	20% chance to drop speed. Iron Fist boost.	
820	5061	Star Crash	recoil-or-drain	33% recoil damage.	RecoilAttr
821	830	Stone Axe	(none)	Deals damage and sets stealth rock. Keen edge.	AddArenaTrapTagHitAttr
822	5062	Energy Wave	bespoke	Deals damage.	
823	5063	Fluttering Leaf	bespoke	Deals damage and switches.	ForceSwitchOutAttr
824	838	Headlong Rush	(none)	Drops Def and SpDef.	StatStageChangeAttr
825	895	Revival Blessing	(none)	Revives a fainted teammate with 50% HP.	HighCritAttr
826	5064	Whirling Strikes	flag-tagged-move	Hits 3 times. Each hit does more damage.	
827	5065	Mind Break	chance-status-on-hit	20% confuse chance.	ConfuseAttr
828	5066	Wyrm Wind	flag-tagged-move	Hits 2-5 times. Drops SpDef, raises Speed.	
829	912	Shed Tail	(none)	Uses 50% HP to create substitute and switch out.	OpponentHighHpPowerAttr
830	5067	Berry Smash	flag-tagged-move	Deals damage. User eats their berry.	
831	908	Hydro Steam	(none)	The user blasts the target with boiling-hot water.	ProtectAttr
832	5068	Boiling Flame	bespoke	Deals damage. Does increase damage in rain.	HealStatusEffectAttr,MovePowerMultiplierAttr
833	843	Triple Arrows	(none)	50% chance to lower Def. 30% chance to flinch. High-crit.	HighCritAttr,StatStageChangeAttr,FlinchAttr
834	5069	Double Lariat	bespoke	Hits both targets. Silences hit targets.	AddBattlerTagAttr
835	5070	Leech Blade	flag-tagged-move	Heals 50% damage done.	
836	5071	Yggdrasil Force	bespoke	Lowers user's Atk and Def.	StatStageChangeAttr
837	5072	Drain Brain	bespoke	Lowers targets SpAtk. Heals that much HP.	HitHealAttr,StatStageChangeAttr
838	5073	Psychokinetic Slam	recoil-or-drain	Deals damage. 33% recoil damage.	RecoilAttr
839	840	Esper Wing	(none)	Deals damage. Drains 50% hp.	HighCritAttr,StatStageChangeAttr,HitHealAttr
840	898	Mortal Spin	(none)	Deals damage. Removes hazards. Poisons targets.	StatusEffectAttr
841	5074	Gem Missile	bespoke	+1 priority.	
842	5075	Rider Kick	flag-tagged-move	Deals damage that can't miss. Ignores target ability.	
843	895	Aqua Cutter	(none)	20% chance to bleed. High-crit.	HighCritAttr
844	5076	Inverse Room	bespoke	Reverses type matchups for 5 turns.	AddArenaTagAttr
845	5077	Blazing Bone	flag-tagged-move	Hits 2-5 times. +1 priority.	HealStatusEffectAttr
846	5078	Karma	bespoke	Raises SpAtk and SpDef. Lowers Speed.	StatStageChangeAttr,StatStageChangeAttr
847	918	Chilling Water	(none)	Shoots ice-cold water at the foe. May cause frostbite.	FlinchAttr
848	5079	Ghastly Echo	flag-tagged-move	Deals damage and switches out, empowring the ally.	
849	913	Chilly Reception	(none)	Sets hail and switches.	AddBattlerTagAttr
850	893	Ice Spinner	(none)	Deals damage and removes terrain.	
851	914	Tidy Up	(none)	Removes hazards. Boosts Atk and Speed.	AddBattlerTagIfBoostedAttr
852	892	Population Bomb	(none)	Hits 10 times.	AddBattlerTagAttr,RemoveTypeAttr
853	5080	Raging Souls	bespoke	Sharply lowers user's SpAtk.	StatStageChangeAttr
854	888	Twin Beam	(none)	Hits twice.	MultiHitAttr
855	5081	Requiem	flag-tagged-move	10% chance to curse.	AddBattlerTagAttr
856	890	Armor Cannon	(none)	Lowers user's Atk and Def.	HealStatusEffectAttr,StatStageChangeAttr
857	891	Bitter Blade	(none)	Heals 50% damage done.	HealStatusEffectAttr,HitHealAttr
858	5082	Soil Drain	recoil-or-drain	Heals 50% damage done.	HitHealAttr
859	893	Gigaton Hammer	(none)	Super effective vs Steel. Can't be used twice in a row.	
860	897	Triple Dive	(none)	Hits 3 times.	StatusEffectAttr
861	889	Jet Punch	(none)	+1 priority.	RageFistPowerAttr
862	889	Rage Fist	(none)	+20 base power per time damaged.	RageFistPowerAttr
863	897	Wicked Torque	(none)	10% chance to sleep.	StatusEffectAttr
864	896	Blazing Torque	(none)	30% chance to burn.	HealStatusEffectAttr,StatusEffectAttr
865	898	Noxious Torque	(none)	30% chance to poison.	StatusEffectAttr
866	900	Magical Torque	(none)	30% chance to confuse.	ConfuseAttr
867	899	Combat Torque	(none)	30% chance to paralyze	StatusEffectAttr
868	901	Kowtow Cleave	(none)	Can't miss. High-crit.	
869	902	Flower Trick	(none)	Can't miss. Always crits.	HitHealAttr,HealStatusEffectAttr,HealStatusEffectAttr,StatusEffectAttr
870	904	Aqua Step	(none)	Deals damage. Raises speed.	IvyCudgelTypeAttr,HighCritAttr
871	903	Torch Song	(none)	Deals damage. Raises SpAtk.	AddBattlerTagAttr
872	894	Glaive Rush	(none)	Deals damage. User takes double damage for rest of turn.	CounterDamageAttr,CounterRedirectAttr
873	884	Silk Trap	(none)	The user spins a silken trap protects and lowers target speed	StatStageChangeAttr
874	886	Last Respects	(none)	An avenging attack empowered by lost allies.	StatStageChangeAttr
875	887	Lumina Crash	(none)	Lowers SpDef with a peculiar light.	
876	888	Order Up	(none)	The user attacks with elegant poise Boosts stat with Tatsugiri.	MultiHitAttr
877	890	Spicy Extract	(none)	A spicy extract sharply raises Atk and lowers Def.	HealStatusEffectAttr,StatStageChangeAttr
878	891	Spin Out	(none)	The user spins furiously by straining its legs. Lowers speed	HealStatusEffectAttr,HitHealAttr
879	896	Salt Cure	(none)	The user salt cures the target, inflicting damage every turn.	HealStatusEffectAttr,StatusEffectAttr
880	899	Doodle	(none)	Copies the foe's ability to the user and its ally.	StatusEffectAttr
881	900	Fillet Away	(none)	The user sharply boosts stats using its own HP.	ConfuseAttr
882	905	Raging Bull	(none)	Smashes barriers like a raging bull.	
883	906	Make It Rain	(none)	The user attacks by throwing out a mass of coins Lower's user SPA	TeraMoveCategoryAttr,TeraStarstormTypeAttr,VariableTargetAttr,PhotonGeyserCategoryAttr
884	907	Psyblade	(none)	The user rends the target with an ethereal blade.	PreMoveMessageAttr,DoublePowerChanceAttr
885	909	Ruination	(none)	The user summons a ruinous disaster that cuts HP in half.	
886	910	Collision Course	(none)	Causes an ancient explosion. Deals more damage on weakness.	
887	911	Electro Drift	(none)	Attacks with future power. Deals more damage on weakness.	MultiHitAttr,PhotonGeyserCategoryAttr
888	916	Pounce	(none)	The user pounces on the target, lowering their Speed.	AlwaysHitMinimizeAttr,HitsTagForDoubleDamageAttr,MissEffectAttr,NoEffectAttr
889	917	Trailblaze	(none)	Deals damage and boosts the user's Speed stat.	AddBattlerTagAttr
890	919	Hyper Drill	(none)	Spins and pierces the target Hits through protect.	StatusEffectAttr,PhotonGeyserCategoryAttr
891	892	Double Shock	(none)	Unleashes two strong shocks, then loses the Electric-type.	AddBattlerTagAttr,RemoveTypeAttr
892	894	Comeuppance	(none)	Retaliates against an attacker with great force.	CounterDamageAttr,CounterRedirectAttr
893	901	Blood Moon	(none)	The user unleashes the spirit from a full red moon.	
894	885	Axe Kick	(none)	An all-in, reckless kick that might confuse the foe.	StatStageChangeAttr
895	839	Barb Barrage	(none)	The user launches countless toxic barbs 30% chance to poison	MovePowerMultiplierAttr,StatusEffectAttr
896	5083	Smashin' Realities	flag-tagged-move	smashes the realities around it. Removes weather and terrain	
897	5084	Creeping Thorns	bespoke	Thorns surround the foe. Hurts foes on switch in.	AddArenaTrapTagAttr
898	902	Matcha Gotcha	(none)	Fires a blast of tea. May burn and heals 50% dmg dealt.	HitHealAttr,HealStatusEffectAttr,HealStatusEffectAttr,StatusEffectAttr
899	903	Syrup Bomb	(none)	An explosion of sugary syrup slows the foe over 3 turns.	AddBattlerTagAttr
900	904	Ivy Cudgel	(none)	Strikes the foe with an ivy-wrapped cudgel.	IvyCudgelTypeAttr,HighCritAttr
901	905	Electro Shot	(none)	gathers electricity for a high-voltage shot. +1 SPA	
902	907	Fickle Beam	(none)	Shoots a strange beam of light that might deal double damage.	PreMoveMessageAttr,DoublePowerChanceAttr
903	908	Burning Bulwark	(none)	The user's intensely hot fur protects from attacks.	ProtectAttr
904	909	Thunderclap	(none)	Preempts the foe's attack with a flash of lightning.	
905	911	Tachyon Cutter	(none)	Launches particle blades at the target twice in a row.	MultiHitAttr,PhotonGeyserCategoryAttr
906	912	Hard Press	(none)	Crushes quicker foes, nullifying their ability.	OpponentHighHpPowerAttr
907	913	Dragon Cheer	(none)	Raises crit by one stage for all allies. +2 if DRAGON	AddBattlerTagAttr
908	914	Alluring Voice	(none)	Attacks the target using its angelic voice. May confuse.	AddBattlerTagIfBoostedAttr
909	910	Mighty Cleave	(none)	Wields a light blade. Hits through protect.	
910	915	Temper Flare	(none)	Attacks desperately, Doubles dmg if it missed the previous turn	HealStatusEffectAttr,MovePowerMultiplierAttr
911	916	Supercell Slam	(none)	Tackles with its shock body. Hurts on miss.	AlwaysHitMinimizeAttr,HitsTagForDoubleDamageAttr,MissEffectAttr,NoEffectAttr
912	917	Psychic Noise	(none)	Attacks with sound waves. Target can't heal.	AddBattlerTagAttr
913	918	Upper Hand	(none)	Deals damage and flinches if the target uses a prio. move.	FlinchAttr
914	919	Malignant Chain	(none)	The user pours toxins into the target. Badly poisons the target	StatusEffectAttr,PhotonGeyserCategoryAttr
915	849	Lunar Blessing	(none)	Heals HP and status of itself and allies in battle.	HealAttr,HealStatusEffectAttr
916	835	Chloroblast	(none)	Deal powerful damage. Take 50% max HP damage.	RecoilAttr
917	828	Psyshield Bash	(none)	Deals damage. Raises Defense by 1 stage.	StatStageChangeAttr
918	845	Ceaseless Edge	(none)	Deals damage. Applies spikes.	AddArenaTrapTagHitAttr
919	837	Victory Dance	(none)	Raises Attack, Defense, and Speed by 1 stage.	StatStageChangeAttr
920	846	Bleakwind Storm	(none)	Attacks with savage, roaring winds. Sets tailwind.	StormAccuracyAttr,StatStageChangeAttr,PhotonGeyserCategoryAttr
921	847	Wildbolt Storm	(none)	Savagely attacks the foe with a thunderous tempest. Sets rain.	StormAccuracyAttr,StatusEffectAttr,PhotonGeyserCategoryAttr
922	848	Sandsear Storm	(none)	Attacks with searing winds and hot sand. Sets sandstorm.	StormAccuracyAttr,StatusEffectAttr,PhotonGeyserCategoryAttr
923	831	Springtide Storm	(none)	Attacks with winds of love and hate. Sets fairy terrain.	StatStageChangeAttr,PhotonGeyserCategoryAttr
924	827	Dire Claw	(none)	Slices the foe. Might paralyze, poison, or bleed.	MultiStatusEffectAttr
925	842	Shelter	(none)	Sharply raises the Defense of the user and their partner.	StatStageChangeAttr
926	5085	Wild Swing	flag-tagged-move	Takes a mighty swing that forces the foe to retreat.	
927	5086	Femur Breaker	flag-tagged-move	The foe is struck fearsomely on the legs. Paralyzes the target.	
928	5087	Squeaky Hammer	flag-tagged-move	The user hits the opponent with an cute sounding attack.	
929	5088	Primitive Strike	flag-tagged-move	A slow but mighty strike from the ancient past.	
930	5089	Smashing Pumpkins	flag-tagged-move	Smashes the foe with a seed-filled pumpkin.	
931	5090	Airborne Slam	flag-tagged-move	Slams the user, always aiming for the head. 20% chance to confuse.	ConfuseAttr
932	5091	Spine Breaker	chance-status-on-hit	The foe is struck fearsomely on the back. 30% chance to paralyze.	StatusEffectAttr
933	5092	Crackle Slam	flag-tagged-move	Strikes with a conductive hammer. Super-effective vs Steel.	
934	5093	Squall Hammer	flag-tagged-move	Hammers the foe with winds that might remove hazards.	
935	5094	Megaton Hammer	bespoke	A devistating blow delivered with a heavy weapon.	
936	5095	Battering Ram	flag-tagged-move	Charges its whole body forwards with the force of a hammer.	
937	5096	Pitfall	flag-tagged-move	An overhead strike that attempts to bury the opponent.	
938	5097	Viral Strike	flag-tagged-move	Slams the foe and transfers the user's status.	
939	5098	Shadow Hammer	recoil-or-drain	The user forms a part of their body into a hammer and strikes.	RecoilAttr
940	5099	Bonk	flag-tagged-move	Strikes the foe on the head, possibly causing drowsiness.	
941	5100	Molten Strike	flag-tagged-move	Slams the foe like a molten hammer, but lowers Speed.	HealStatusEffectAttr
942	5101	Mirage Slam	flag-tagged-move	A psychedelic slam that hits again in the Future.	
943	5102	Earthsplitter	flag-tagged-move	A might slam that can lower defense.	
944	5103	Beetle Bash	flag-tagged-move	Attacks with a beetle-like hammer. May confuse.	
945	5104	Pebble Shower	chance-status-on-hit	20% chance to flinch. Hits both targets.	FlinchAttr
946	5105	Rapid River	flag-tagged-move	Hits twice. Mega Launcher boost.	
947	5106	Toxic Needles	chance-status-on-hit	Hits 2-5 times. 10% chance to poison.	StatusEffectAttr
948	5107	Smolder Bash	flag-tagged-move	A scorching jab that has a 10% chance to burn.	HealStatusEffectAttr,StatusEffectAttr
949	5108	Beatdown	bespoke	Hits 2-5 times with an attack flurry.	MultiHitAttr
950	5109	Eerie Fog	bespoke	An unnatural fog descends, draining stat boosts.	WeatherChangeAttr
951	5110	Mystic Dance	bespoke	Not implemented.	StatStageChangeAttr
952	5111	Relentless Clobber	flag-tagged-move	Hits 2-5 times with an attack flurry.	
953	5112	Popping Mayhem	chance-status-on-hit	Hits 2-5 times and can burn.	HealStatusEffectAttr,StatusEffectAttr
954	5113	Kilobite	bespoke	Rushes forward and bites the foe's weak spot.	StatStageChangeAttr
955	5114	Tangling Husk	bespoke	Slows attackers while avoiding damage from non-Fire moves.	AddBattlerTagAttr
956	5115	Rip and Tear	chance-status-on-hit	The user tears into the foe with its fangs.	
957	5116	Bravado	conditional-damage	Doubles damage if burned, paralyzed, or poisoned.	MovePowerMultiplierAttr
958	5117	Terror Charge	chance-status-on-hit	A frightening headbutt that may bleed or fear.	
959	5118	Terror Locks	flag-tagged-move	Cut the foe with long, black hair.	
960	5119	Dream Invasion	chance-status-on-hit	Strikes through dreams, hitting sleeping foes hard.	AddBattlerTagAttr
961	906	Tera Starstorm	(none)	Strikes both foes with a rain of crystals.	TeraMoveCategoryAttr,TeraStarstormTypeAttr,VariableTargetAttr,PhotonGeyserCategoryAttr
962	5120	Sparkling Barrage	bespoke	Hits 3 Times with light rays.	MultiHitAttr
963	5121	Spectral Serenade	bespoke	Not Implemented.	AddBattlerTagAttr
964	5122	Merculight	bespoke	Evades attacks and paralyzes the attacker.	AddBattlerTagAttr
965	5123	Big Bang	chance-status-on-hit	Does Damage. Small burn chance.	StatusEffectAttr
966	5124	Spectral Flame	bespoke	Emits a flame that moves as if alive and inflicts burn.	StatusEffectAttr
967	5125	Trepidation	bespoke	The foe falls into despair and misses all Psychic moves.	FlinchAttr
968	5126	Astral Hand	flag-tagged-move	Projects a fist to strike the foe.	
969	5127	Fetch	bespoke	The user runs off the field in search of its lost item.	ForceSwitchOutAttr
970	5128	Transmute	bespoke	Strikes the foe, remaking the user's item on KO.	
971	5129	Clear Skies	bespoke	Clears the weather and prevents new weather.	ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr,ClearWeatherAttr
972	5130	Ready or Not	chance-status-on-hit	Hides on the first turn and then surprises the foe.	FlinchAttr
973	5131	Giant Gale	flag-tagged-move	Strikes the foe with a mighty gale, but lowers Speed.	
974	5132	Vexing Void	bespoke	A terrifying void engulfs the foe.	StatStageChangeAttr
975	5133	Eclipse	bespoke	The darkness within erupts from the user for heavy damage.	RemoveTypeAttr
976	5134	Take Flight	flag-tagged-move	Blasts the foe with wind and takes to the sky.	
977	5135	Caltrops	bespoke	Spreads dangerous spikes that inflict bleeding.	AddArenaTrapTagAttr
978	850	Take Heart	(none)	Steadies itself, healing its status and boosting Special.	StatStageChangeAttr,HealStatusEffectAttr
979	5136	Safe Passage	bespoke	Guides an ally onto the field, shielding them from harm.	ForceSwitchOutAttr
980	5137	Esper Waltz	flag-tagged-move	A mesmerizing waltz that may raise Special Attack.	
981	5138	Zap Jive	flag-tagged-move	An electrifying dance that may raise Speed.	
982	5139	Hex Trot	flag-tagged-move	A lively yet haunting dance that may raise Speed.	
983	836	Mountain Gale	(none)	A bone chilling wind buffets foes. May flinch.	FlinchAttr
984	5140	Bad Egg	chance-status-on-hit	Throws an egg filled with toxins. Poisons on hit.	StatusEffectAttr
985	832	Mystical Power	(none)	Strikes with a strange power that empowers the user.	StatStageChangeAttr,PhotonGeyserCategoryAttr
986	5141	Dragon Jab	flag-tagged-move	Jabs with a horn. can bleed on hit.	
987	5142	Icicle Impale	flag-tagged-move	Jabs with a horn. May lower defense.	
988	5143	Toxic Plunge	chance-status-on-hit	Dives into a pool of poison then strikes on the next turn.	StatusEffectAttr
989	5144	Showtime	bespoke	Sets the stage with a Magic Room then bows out.	ForceSwitchOutAttr
990	5145	Banished Power	bespoke	Strikes with a forbidden power that empowers the user.	RaiseHighestOffenseDefenseStatAttr
991	5146	Triple Tremor	bespoke	Strikes with three intensifying shockwaves.	MultiHitAttr,MultiHitPowerIncrementAttr
992	5147	Fire Glaive	flag-tagged-move	The user strikes with a white hot horn.	HealStatusEffectAttr
993	5148	Depletion Beam	flag-tagged-move	Attacks with metallic power. Foe's last move has 3 PP cut.	
994	5149	One-Inch Punch	flag-tagged-move	Picks a weak spot and then strikes with immense force.	
995	5150	Berserker Horn	flag-tagged-move	Spins its body like a drill. High critical-hit ratio.	
996	5151	Oni Fist	flag-tagged-move	An unavoidable punch that is thrown from shadows.	
997	5152	Insect Impact	flag-tagged-move	A punch that may drop the target's defense stat.	
998	5153	Lightning Bullet	flag-tagged-move	Shoots a powerful energy projectile that may paralyze.	StatusEffectAttr
999	5154	Metallic Melody	bespoke	Hits the body rhythmically to damage the opponent with sound.	
1000	5155	Blue Moon	bespoke	The user unleashes the spirit from a full blue moon.	
1001	5156	Five-Star Fury	flag-tagged-move	Repeatedly punches the foe 2 to 5 times. +1 priority.	
1002	5157	Tsunami Hammer	flag-tagged-move	Super effective vs Water. Can't be used twice in a row.	
1003	5158	Septic Switch	bespoke	Supress abilities then switch.	SuppressAbilitiesAttr,ForceSwitchOutAttr
1004	5159	Waterlog	chance-status-on-hit	Target moves last and may be drenched.	
1005	5160	Incite	bespoke	Adds dark type and enrages foe.	AddTypeAttr
1007	5161	Jetstream Burst	bespoke	Strikes by using flurries of wind.	
1008	5162	Sky Quake	bespoke	Strikes with harsh winds.	
1006	5163	Toxic Terrain	bespoke	Boosts Poison and damages mons for 8 turns.	TerrainChangeAttr
1009	5164	Sunstrike (N)	bespoke	Strikes with harsh winds.	HealStatusEffectAttr,IgnoreOpponentStatStagesAttr
1010	5165	Tempest Storm (N)	bespoke	Sets a thundershock storm.	WeatherChangeAttr
1011	5166	Prism Blast	chance-status-on-hit	Deals damage, lowers accuracy, and may confuse.	ConfuseAttr
1012	5167	Seismic Slam	recoil-or-drain	Deals damage. 33% recoil damage.	RecoilAttr
1013	5168	Chiller	chance-status-on-hit	Hits 3 times with snowballs.	
1014	5169	Spread Bomb	chance-status-on-hit	Hits everyone else. 30% Burn chance.	HealStatusEffectAttr,StatusEffectAttr
1015	5170	Ball Toss	chance-status-on-hit	A ball attack. 20% flinch.	FlinchAttr
1016	5171	Party Favors	bespoke	Damages the foe and heals allies.	HealOnAllyAttr
1017	5172	Shot Put	bespoke	A ball attack. 30% speed drop.	StatStageChangeAttr
1018	5173	Block Dropper	chance-status-on-hit	A ball attack. 20% flinch.	FlinchAttr
1019	5174	Saber Slashes	type-conversion	A ball attack. 20% flinch.	HealStatusEffectAttr,BestEffectivenessTypeAttr,FlinchAttr
1020	5175	Dragon Dash	bespoke	+1 priority attack.	HighCritAttr
1021	5176	Pocket Sand	bespoke	+1 priority, 10% acc drop.	StatStageChangeAttr
1022	5177	Concoction	bespoke	Damages and uses a berry.	EatBerryAttr
1023	5178	Hacksaw	bespoke	Super effective vs Steel.	MovePowerMultiplierAttr
1024	5179	Godspeed	bespoke	Super effective vs Steel.	MovePowerMultiplierAttr
1025	5180	Psycho Wave	recoil-or-drain	A life-risking energy with 50% recoil.	RecoilAttr
1026	5181	Atomic Fire	recoil-or-drain	A life-risking energy with 50% recoil.	HealStatusEffectAttr,RecoilAttr
1027	5182	Rain Flush	bespoke	A powerful rain attack. Lowers the user's defenses.	StatStageChangeAttr
1028	5183	Ice Wall	bespoke	Sets reflect with ice.	AddArenaTagAttr
1029	5184	Obscured Shot	bespoke	Strikes first if the foe is preparing an attack.	MoveConditionAttr
1030	5185	Blitz Arrow	flag-tagged-move	20% flinch chance. arrow based.	FlinchAttr
1031	5186	Rumble Kick	flag-tagged-move	May down attack. Striker.	